inserttime,period,max,min,mean,vol,fd,returnVal
2022-12-19 05:10:30,55,1.2215500000000001,1.220515,1.2210098472222224,0.0008476590113951393,850577.8742484261,-0.0004695749517268135
2022-12-19 05:16:51,56,1.221935,1.220765,1.2212318055555562,0.0009580490736299184,740045.5984093746,0.00018178259072912367
2022-12-19 05:23:21,57,1.222435,1.2217449999999999,1.2221920694444433,0.0005645593824821038,1087573.8125200027,0.0007863076317851042
2022-12-19 05:29:41,58,1.2221899999999999,1.220855,1.221369055555555,0.0010930357158857465,769416.7608406938,-0.0006733916128766792
2022-12-19 05:36:18,59,1.22154,1.22085,1.2212196666666661,0.0005650089159499395,792907.8415458021,-0.0001223126525183435
2022-12-19 05:42:46,60,1.22207,1.220695,1.2212384861111105,0.0011259062137637251,962780.0137778445,1.5410367977238154e-05
2022-12-19 05:49:12,61,1.22215,1.220585,1.2211182499999993,0.0012816121616395788,429146.9888178805,-9.845424335921871e-05
2022-12-19 05:55:45,62,1.220885,1.22,1.2204706111111112,0.0007251301194334573,456469.799183917,-0.000530365416197883
2022-12-19 06:01:59,63,1.2212,1.220155,1.2207221805555557,0.0008560506367832022,767477.9642344773,0.00020612495061676293
2022-12-19 06:08:01,64,1.220445,1.21929,1.2198484444444448,0.0009468389333611343,651641.9828763735,-0.0007157534490879945
2022-12-19 06:14:10,65,1.2196,1.218585,1.2191664444444446,0.0008325360369170168,707476.8825396908,-0.0005590858463658545
2022-12-19 06:20:15,66,1.2192500000000002,1.218305,1.2188704722222214,0.0007753079769643527,857723.6656376818,-0.00024276605017453255
2022-12-19 06:26:34,67,1.219175,1.218405,1.218837624999999,0.0006317494506291911,1233083.7790585407,-2.6948903079523475e-05
2022-12-19 06:32:55,68,1.2192699999999999,1.218685,1.218975736111111,0.0004799111111646542,1458603.444919688,0.00011331379035173813
2022-12-19 06:38:58,69,1.2193900000000002,1.218585,1.21893788888889,0.0006604110080899659,1704998.8358864668,-3.104838029168148e-05
2022-12-19 06:45:27,70,1.219325,1.2185,1.2189633055555567,0.0006768046226166524,1247036.3998652066,2.0851486280268915e-05
2022-12-19 06:51:27,71,1.2193,1.21838,1.2190231666666678,0.0007547026382736487,821515.6123188129,4.910821419996093e-05
2022-12-19 06:57:31,72,1.2190500000000002,1.218055,1.2186213611111123,0.0008164964374929879,771589.4045225524,-0.0003296127313594676
2022-12-19 07:03:50,73,1.2190750000000001,1.218105,1.2185830972222216,0.0007960064456919409,958534.9517323952,-3.139932559185854e-05
2022-12-19 07:10:08,74,1.219445,1.218245,1.2190068611111107,0.0009844079129350278,675532.968865815,0.0003477513268115002
2022-12-19 07:16:25,75,1.218525,1.21787,1.2183025416666666,0.0005376332869699317,825841.7229006724,-0.0005777813619539982
2022-12-19 07:22:39,76,1.2187000000000001,1.2176550000000002,1.2182254583333316,0.0008578050908816494,1130793.0091706929,-6.327109293357644e-05
2022-12-19 07:29:07,77,1.2186,1.217535,1.2181416527777764,0.0008742825578382531,599348.569066321,-6.879314086069147e-05
2022-12-19 07:35:34,78,1.217835,1.217105,1.2175347083333343,0.000599572229853869,1000713.4589042511,-0.0004982544050259287
2022-12-19 07:42:29,79,1.2182650000000002,1.216485,1.217457430555555,0.0014620634408447925,575898.4025436579,-6.347069800179421e-05
2022-12-19 07:49:07,80,1.218055,1.2164,1.2168427222222198,0.0013600771650898267,277925.4072507238,-0.0005049115623325786
2022-12-19 07:55:47,81,1.218795,1.217865,1.2184405694444427,0.0007632707112043537,488686.3789276661,0.0013131090756781413
2022-12-19 08:02:14,82,1.2187999999999999,1.217265,1.2181604583333328,0.0012600967216584947,576939.8392237291,-0.00022989312579902455
2022-12-19 08:08:38,83,1.217665,1.216885,1.2172355138888868,0.0006407962888858037,680403.4410968624,-0.0007592960665554696
2022-12-19 08:15:05,84,1.2173,1.21649,1.2169351666666663,0.0006656065353248572,1269518.784979459,-0.00024674536586673647
2022-12-19 08:21:41,85,1.216825,1.2158,1.216515555555556,0.0008425704014380306,906749.1555555084,-0.00034480975043205917
2022-12-19 08:27:57,86,1.2166,1.215655,1.2161148055555564,0.0007770647932933193,812030.0976778597,-0.0003294244764643416
2022-12-19 08:34:28,87,1.2165249999999999,1.215585,1.2160868611111124,0.0007729711010454328,871960.1536052568,-2.2978459201652227e-05
2022-12-19 08:40:50,88,1.216585,1.215925,1.2162315972222235,0.0005426598038625971,1052224.6091117866,0.00011901790549636947
2022-12-19 08:47:35,89,1.217185,1.2163,1.2166612777777768,0.0007274004820934804,1253779.7574387589,0.0003532884333334327
2022-12-19 08:54:33,90,1.21725,1.215655,1.216354861111112,0.0013112949608661223,619997.8069487936,-0.00025185043056892044
2022-12-19 09:01:24,91,1.2171150000000002,1.2159149999999999,1.2164842638888895,0.0009864492584261795,345684.2783216696,0.00010638571186324223
2022-12-19 09:08:11,92,1.21762,1.2164,1.2171709583333323,0.0010023242763453216,478886.93442622956,0.0005644910212381707
2022-12-19 09:14:46,93,1.217455,1.216745,1.2170821527777764,0.0005833624282301224,735391.8923122177,-7.296062640001311e-05
2022-12-19 09:21:25,94,1.218025,1.216965,1.2176160972222205,0.0008705535368808318,1010851.099580865,0.0004387086304942247
2022-12-19 09:28:02,95,1.218445,1.217395,1.2179504999999997,0.0008621040017636149,547497.7485714308,0.0002746372839042352
2022-12-19 09:35:14,96,1.218815,1.2175850000000001,1.2181349166666657,0.0010097403687972795,673440.4417345031,0.00015141556792827032
2022-12-19 09:42:28,97,1.218865,1.2179449999999998,1.2184159305555555,0.0007550787682009096,778726.703441814,0.0002306919250445304
2022-12-19 09:50:08,98,1.2187000000000001,1.217775,1.2182693333333316,0.0007592738113740032,1073394.0612611847,-0.00012031788041135776
2022-12-19 09:58:22,99,1.218365,1.216885,1.217624416666666,0.0012154815390870131,579194.3171171459,-0.0005293711735326882
