inserttime,period,max,min,mean,vol,fd,returnVal
2022-12-19 03:54:33,43,1.06405,1.06325,1.0636085000000017,0.0007521564560643419,521168.16500005824,0.0002885143241736799
2022-12-19 04:00:37,44,1.06445,1.06371,1.064084361111113,0.0006954335831298729,638450.6166666998,0.00044740250864045176
2022-12-19 04:06:35,45,1.0643500000000001,1.06355,1.0639703611111118,0.0007519006442667146,820587.1410068076,-0.00010713436280770197
2022-12-19 04:13:30,46,1.06515,1.063815,1.0644381805555563,0.0012541827457779812,438532.58374945185,0.0004396921770978376
2022-12-19 04:19:40,47,1.06495,1.064065,1.0645296944444445,0.0008313530422107083,418594.7273069563,8.597388797197172e-05
2022-12-19 04:25:56,48,1.065825,1.0643500000000001,1.0651664305555557,0.0013847601254487355,325688.17639362067,0.0005981384215341753
2022-12-19 04:32:35,49,1.06565,1.064895,1.0651625555555557,0.000708811998752882,389383.9275937875,-3.63792914311565e-06
2022-12-19 04:38:49,50,1.0652499999999998,1.06454,1.064777125000002,0.0006668062107361341,790334.5702467405,-0.00036185139399000507
2022-12-19 04:45:18,51,1.06495,1.06423,1.0645178333333314,0.0006763625535004082,931453.1041665951,-0.00024351731511005362
2022-12-19 04:51:27,52,1.0652499999999998,1.0639500000000002,1.0645315833333342,0.001221194392306319,517526.12358988944,1.2916645989625805e-05
2022-12-19 04:58:02,53,1.064345,1.06243,1.063644875,0.0018004129432768723,208840.97806787302,-0.0008329563417532714
2022-12-19 05:04:15,54,1.06305,1.061685,1.0625086388888896,0.0012846954368554585,249086.27431826343,-0.0010682476245753234
2022-12-19 05:10:29,55,1.06345,1.0626,1.0629730416666672,0.0007996439859540342,421437.5471078347,0.00043708141353395553
2022-12-19 05:16:51,56,1.06355,1.062775,1.06310152777778,0.0007289990464221855,651578.3557347935,0.00012087428944704672
2022-12-19 05:23:21,57,1.06365,1.063055,1.0633599444444464,0.0005595471252312024,1038339.7104576908,0.00024307806913469992
2022-12-19 05:29:41,58,1.06345,1.06244,1.0628943888888893,0.0009502355178069688,922929.0881738586,-0.0004378155844494229
2022-12-19 05:36:16,59,1.0628,1.062095,1.062437541666667,0.0006635684191787953,565126.3519503903,-0.0004298143136308781
2022-12-19 05:42:46,60,1.0624500000000001,1.061355,1.061746666666667,0.0010313194610139906,646744.3165905231,-0.0006502735200001303
2022-12-19 05:49:11,61,1.062235,1.0613000000000001,1.0616005833333326,0.0008807455597510037,405338.4045454941,-0.00013758774849094695
2022-12-19 05:55:45,62,1.06195,1.061285,1.0615699166666661,0.0006264307131912878,477307.37606522324,-2.8887198394542754e-05
2022-12-19 06:01:58,63,1.0622500000000001,1.06165,1.061854430555554,0.0005650492032945049,950359.7153469737,0.00026801238846444825
