inserttime,period,max,min,mean,vol,fd,returnVal,returnVal_predict,error
2022-12-20 18:31:44,46,1.0631499999999998,1.0624500000000001,1.0627062150837996,0.0006586956866009318,1824818.386473247,2.8772838854149028e-05,3.877283885414903e-05,1e-05
2022-12-20 18:38:14,47,1.06265,1.062425,1.0625151111111104,0.00021176169416061398,2417812.1639490924,-0.0001798276607181673,-0.0001698276607181673,1e-05
2022-12-20 18:44:39,48,1.06265,1.062425,1.062513611111112,0.00021176199311446982,5978409.9185147565,-1.4117446262620265e-06,8.588255373737974e-06,1e-05
2022-12-20 18:51:07,49,1.06265,1.06235,1.0624848333333317,0.00028235697168400945,3527449.6466644383,-2.7084620356275657e-05,-1.7084620356275655e-05,1e-05
2022-12-20 18:57:51,50,1.06285,1.062425,1.0625528333333332,0.0003999801107930349,2897644.079607026,6.40009135830909e-05,7.40009135830909e-05,1e-05
2022-12-20 19:04:37,51,1.0627499999999999,1.06235,1.0625114444444446,0.00037646653322318235,1851426.1919446485,-3.895231144296505e-05,-2.895231144296505e-05,1e-05
2022-12-20 19:11:31,52,1.0627499999999999,1.06243,1.062543750000002,0.00030116406971465915,2802459.1406260915,3.0404901261298148e-05,4.040490126129815e-05,1e-05
2022-12-20 19:18:31,53,1.0627499999999999,1.06243,1.062512319444445,0.00030117297855632776,2712726.7655826504,-2.958048132782973e-05,-1.958048132782973e-05,1e-05
2022-12-20 19:25:39,54,1.06265,1.0622449999999999,1.06241725,0.0003812061598211162,3554507.095677163,-8.947608672880931e-05,-7.947608672880931e-05,1e-05
2022-12-20 19:32:54,55,1.0625499999999999,1.0621450000000001,1.062333527777779,0.00038123620257656535,2350248.989850465,-7.880352302353161e-05,-6.880352302353161e-05,1e-05
2022-12-20 19:39:58,56,1.0624500000000001,1.0620500000000002,1.0622049583333335,0.0003765751579879472,2451037.9413544373,-0.00012102549819212487,-0.00011102549819212487,1e-05
2022-12-20 19:46:50,57,1.0625499999999999,1.0622500000000001,1.0623595972222222,0.00028239025729532853,2963983.2762525203,0.00014558291003584445,0.00015558291003584445,1e-05
2022-12-20 19:53:34,58,1.06265,1.062055,1.0623152916666667,0.0005600973690839257,1983583.679061214,-4.1704857443095596e-05,-3.17048574430956e-05,1e-05
2022-12-20 20:00:16,59,1.0622500000000001,1.06176,1.0619954166666647,0.0004613955882578925,1272227.1624147003,-0.0003011111696416569,-0.0002911111696416569,1e-05
2022-12-20 20:07:28,60,1.06235,1.0617100000000002,1.0619608611111109,0.0006026587451915423,965720.658073291,-3.2538328331334525e-05,-2.2538328331334526e-05,1e-05
2022-12-20 20:16:00,61,1.0627499999999999,1.0617999999999999,1.0622172638888892,0.00089435563918624,668637.8145321594,0.00024144277549928295,0.00025144277549928295,1e-05
2022-12-20 20:25:34,62,1.06265,1.0622099999999999,1.0623805416666667,0.0004141642121098569,922339.4702646947,0.00015371410664123897,0.00016371410664123897,1e-05
2022-12-20 20:34:38,63,1.0624,1.061805,1.0621031111111108,0.0005602092619589887,1451243.4106444984,-0.0002611404714931275,-0.0002511404714931275,1e-05
2022-12-20 20:42:53,64,1.0622500000000001,1.0615299999999999,1.0618362499999987,0.0006780706535497134,921732.8559024234,-0.0002512572539523931,-0.0002412572539523931,1e-05
2022-12-20 20:49:57,65,1.0618500000000002,1.06135,1.0615416249999998,0.00047101308910064364,974495.2117496744,-0.0002774674531961806,-0.0002674674531961806,1e-05
2022-12-20 20:58:05,66,1.0620500000000002,1.06155,1.061749083333333,0.0004709210564424791,1673316.555332774,0.00019543118088575435,0.00020543118088575435,1e-05
2022-12-20 21:05:08,67,1.0622500000000001,1.0616500000000002,1.0619718611111104,0.0005649867213733623,1081441.3452315999,0.0002098214929256694,0.0002198214929256694,1e-05
2022-12-20 21:12:40,68,1.0624500000000001,1.061915,1.06209736111111,0.0005037202987120556,1105772.3927826085,0.00011817638922019035,0.00012817638922019037,1e-05
2022-12-20 21:19:56,69,1.06265,1.06223,1.0623941250000015,0.00039533351146881234,1573355.108928248,0.000279413074316549,0.00028941307431654904,1e-05
2022-12-20 21:26:58,70,1.0627499999999999,1.06235,1.062505194444443,0.0003764687477213754,1761102.3597918584,0.00010454636544747707,0.00011454636544747707,1e-05
2022-12-20 21:33:50,71,1.0625499999999999,1.0618500000000002,1.0621850138888878,0.0006590189005179525,1701013.4293856458,-0.0003013449319866017,-0.0002913449319866017,1e-05
2022-12-20 21:40:43,72,1.0620500000000002,1.06154,1.0616425138888868,0.0004803876948484845,1190704.9371454243,-0.0005107396479025734,-0.0005007396479025733,1e-05
2022-12-20 21:48:39,73,1.0618500000000002,1.06135,1.0615160416666662,0.00047102444086961367,1445784.8487495165,-0.00011912882214675999,-0.00010912882214675999,1e-05
2022-12-20 21:55:47,74,1.0618500000000002,1.061395,1.0615486805555556,0.00042861906225720377,1290189.9348287927,3.07474287794413e-05,4.07474287794413e-05,1e-05
2022-12-20 22:02:50,75,1.0618500000000002,1.06134,1.061539847222222,0.0004804341554721398,1565250.911981857,-8.321175934255775e-06,1.6788240657442263e-06,1e-05
2022-12-20 22:09:48,76,1.06175,1.06134,1.0614525210084027,0.00038626315533219765,1271154.1166221914,-8.226371722903207e-05,-7.226371722903207e-05,1e-05
2022-12-20 22:16:16,77,1.0618500000000002,1.06145,1.0616364444444437,0.0003767768166714536,2163084.2555545913,0.0001732752359627731,0.0001832752359627731,1e-05
2022-12-20 22:23:08,78,1.06175,1.06135,1.0615373119777167,0.00037681200225993803,2497266.526427854,-9.33770381054207e-05,-8.33770381054207e-05,1e-05
2022-12-20 22:29:40,79,1.06175,1.0613299999999999,1.061468871866294,0.00039567811278500833,1999099.708681106,-6.447263855032071e-05,-5.447263855032071e-05,1e-05
2022-12-20 22:36:51,80,1.0616500000000002,1.061305,1.0614568435754184,0.00032502499002989274,2572109.91660399,-1.1331741508721565e-05,-1.3317415087215642e-06,1e-05
